video_name,caption,emotion
6187844.mp4,"The teacher is sick of cleaning the classroom, so he didn't clean the room.",Negative
6187745.mp4,Mother isn't sick today.,Neutral
6187646.mp4,Father is lazy and refused to mow the lawn.,Negative
6187647.mp4,My aunt isn't good at making apple pies.,Neutral
6187548.mp4,I haven't paid rent.,Neutral
6187449.mp4,Good weather hasn't arrived in Boston. Hurry up!,Neutral
6187450.mp4,My family doesn't vacation every year anymore.,Neutral
6187351.mp4,Bob doesn't have a big dog- he only has a small dog.,Neutral
6187252.mp4,Bob hasn't gone to the post office.,Neutral
6187153.mp4,The horses hate the rain- they don't like running in the rain.,Negative
6187154.mp4,The clothes aren't on sale.,Neutral
6187055.mp4,The friends haven't arrived at the movie theater because of traffic.,Neutral
6186956.mp4,I am not good at remembering the names of new people.,Neutral
6186957.mp4,I hate asking for directions and then having to read lips and gestures to figure out the directions.,Negative
6186858.mp4,I hate commuting to work by bike.,Negative
6186859.mp4,I notice that babies hate fireworks. The fireworks scare the babies.,Negative
6186760.mp4,Friends haven't gone to the beach yet.,Neutral
6186661.mp4,Friends haven't started playing Frisbee.,Neutral
6186662.mp4,I decided not to invite Mary because she wouldn't get along with people.,Neutral
6186563.mp4,My sister hates water skiing because it's hard to balance.,Negative
6186464.mp4,My friend doesn't want to buy a plaid shirt.,Neutral
6186465.mp4,I don't want to buy shorts.,Neutral
6186366.mp4,My sister doesn't want a headband for her birthday.,Neutral
6186267.mp4,The bride and groom didn't dance.,Neutral
6186168.mp4,I didn't enjoy talking with those two.,Neutral
6186169.mp4,"I wasn't ready to move out of San Diego, so I stayed.",Neutral
6186070.mp4,"You didn't fuck up, did you?",Neutral
6185971.mp4,"You weren't passed out drunk, were you?",Neutral
6185972.mp4,Friends didn't crash the party.,Neutral
6185873.mp4,Friends didn't want a pizza night because they always have a pizza night.,Neutral
6185774.mp4,Who sent the letter?,Neutral
6185775.mp4,Who sent the letter?,Neutral
6185676.mp4,Who listens to the teacher?,Neutral
6185577.mp4,Who listens to the teacher?,Neutral
6185578.mp4,What did Bob give to his girlfriend?,Neutral
6185479.mp4,What is Bob reading?,Neutral
6185380.mp4,What time did the teacher clean the classroom?,Neutral
6185381.mp4,How did Mother get sick?,Negative
6185282.mp4,Who is sick?,Negative
6185183.mp4,Who is sick?,Negative
6185184.mp4,What is my aunt good at making?,Neutral
6185085.mp4,Who has to pay rent?,Neutral
6185086.mp4,Who has to pay rent?,Neutral
6184987.mp4,When is bad weather coming to Boston?,Negative
6184888.mp4,Where does your family tend to vacation every year?,Neutral
6184889.mp4,Who owns this big dog?,Neutral
6184790.mp4,Who owns this big dog?,Neutral
6184691.mp4,Who will go to the post office?,Neutral
6184592.mp4,Who will go to the post office?,Neutral
6184593.mp4,Where does the horse tend to play?,Neutral
6184494.mp4,Where are the clothes that are on sale?,Neutral
6184395.mp4,Who is joining the friends going to the movie theater?,Neutral
6184396.mp4,Who is he/she?,Neutral
6184297.mp4,Who is asking for directions?,Neutral
6184298.mp4,Who is asking for directions?,Neutral
6184199.mp4,Who commutes to work by bike?,Neutral
61840100.mp4,Who commutes to work by bike?,Neutral
61840101.mp4,Who loves watching fireworks?,Positive
61839102.mp4,Who loves watching fireworks?,Positive
61838103.mp4,Why are the friends going to the beach?,Neutral
61838104.mp4,Who wants to play frisbee?,Neutral
61837105.mp4,Who wants to play frisbee?,Neutral
61837106.mp4,Do you want to get together for a BBQ party?,Neutral
61836107.mp4,What time is water tubing?,Neutral
61835108.mp4,Does the friend reallhy want to buy the plaid shirt?,Positive
61835109.mp4,What do you need to buy?,Neutral
61834110.mp4,What does my sister want for her birthday?,Neutral
61834111.mp4,Why did the bride and groom dance at their wedding?,Neutral
61833112.mp4,Why do you talk with those two?,Neutral
61832113.mp4,Why do you have to move out of San Diego?,Neutral
61832114.mp4,Why does the friend look fucked up?,Neutral
61831115.mp4,Why did you pass out last night?,Neutral
61830116.mp4,What time did the friend crash the party?,Neutral
61830117.mp4,When is the pizza party that friend is hosting?,Positive
798767.mp4,"If it's raining tomorrow, I'll stay home.",Neutral
798768.mp4,"Once I finish work, I'm going home.",Neutral
798759.mp4,"When my computer breaks down and I don't know what to do, I'll ask someone for help.",Neutral
7987311.mp4,Did you buy a book?,Neutral
7987212.mp4,Is the library closed?,Neutral
7987213.mp4,Is it raining outside?,Neutral
7987114.mp4,Did Donna give you the money?,Neutral
7987015.mp4,Is the water cold?,Neutral
7986916.mp4,Was the movie good?,Neutral
7986719.mp4,"Did I buy the book yet? No, I will buy it tomorrow.",Neutral
7986620.mp4,What time does mom finish work? At 2pm.,Neutral
7986521.mp4,Where should the tree be? Next to the garage.,Neutral
7986522.mp4,Bob sent a letter.,Neutral
7986423.mp4,The students listen to the teacher.,Neutral
7986225.mp4,Bob read a book.,Neutral
7986126.mp4,The teacher cleans the classroom.,Neutral
7985928.mp4,Father is mowing the grass.,Neutral
7985829.mp4,My aunt is making blueberry pie.,Neutral
7985830.mp4,I need to pay rent.,Neutral
7985632.mp4,My family goes on vacation every year.,Neutral
7985533.mp4,Bob has a big dog.,Neutral
7985534.mp4,Bob went to the post office.,Neutral
7985435.mp4,The horses played on the farm.,Neutral
7985336.mp4,The clothes are on sale.,Neutral
7985337.mp4,Friends go out to the movie theater.,Neutral
7985038.mp4,I am introducing you to a new friend.,Neutral
7985039.mp4,Ask for directions. Where do I go?,Neutral
7984940.mp4,I commute to work by bike.,Neutral
7984841.mp4,I like fireworks.,Neutral
7984742.mp4,Friends go together to the beach to lay out in the sun and tan.,Neutral
7984545.mp4,My sister went water tubing.,Neutral
7984546.mp4,My friend wanted to buy a plaid shirt.,Neutral
7984447.mp4,I need to buy shorts.,Neutral
7984348.mp4,My sister wants a headband for her birthday.,Neutral
7984249.mp4,The bride and groom ended their wedding with a dance.,Neutral
7984250.mp4,I enjoyed talking with the two of them.,Positive
7984151.mp4,I moved out of San Diego.,Neutral
7984052.mp4,Your friend is messed up. He looks awful.,Neutral
7984053.mp4,I was drunk last night.,Neutral
7983855.mp4,Friends hosted a pizza dinner.,Neutral
7983756.mp4,Did Bob send the letter?,Neutral
7983757.mp4,Did the students really listen to the teacher?,Neutral
7983559.mp4,Does Bob like reading books?,Neutral
7983560.mp4,Did the teacher clean the classroom?,Neutral
7983362.mp4,Did dad mow the lawn?,Neutral
7983264.mp4,Did I already pay the rent?,Neutral
7983166.mp4,Does your family go on vacation every year?,Neutral
7983067.mp4,Does Bob have a big dog?,Neutral
7982968.mp4,Did Bob arrive at the post office?,Neutral
7982969.mp4,Is that the only one horse playing on the farm?,Neutral
7982870.mp4,Are the clothes on sale?,Neutral
7982771.mp4,Did the group of friends arrive at the movie theater?,Neutral
7982772.mp4,Have you met my new friend?,Neutral
7982673.mp4,Do you know where to go?,Neutral
7982574.mp4,Do you commute to work by bike?,Neutral
7982575.mp4,Do you like fireworks?,Neutral
7982476.mp4,Is it healthy to lay out and tan?,Neutral
7982378.mp4,Should I host a barbeque party?,Neutral
7982279.mp4,Does your sister like water tubing?,Neutral
7982180.mp4,Do I look good in this plaid shirt?,Neutral
7982081.mp4,Should I buy shorts?,Neutral
7982082.mp4,Does my sister want a headband for her birthday?,Neutral
7981983.mp4,Did the bride and groom like their wedding?,Neutral
7981884.mp4,Do you enjoy talking with them two?,Neutral
7981885.mp4,Did you already move to San Diego?,Neutral
7981786.mp4,Was your friend messed up?,Neutral
7981688.mp4,Will you host a pizza dinner?,Neutral
7981391.mp4,The students must learn to listen to the teacher because the teacher is in charge.,Neutral
7981292.mp4,Bob gave a rose to his wife because it's their anniversary today.,Neutral
7981293.mp4,Bob loves reading books because he can visualize what happens in the stories.,Positive
7981095.mp4,Mom is sick because she recently took care of her sick friend.,Neutral
7981096.mp4,Father must mow the lawn soon because we are having a barbeque party.,Neutral
7980997.mp4,My aunt is an expert at making blue berry pies because she grew up making them.,Neutral
79807100.mp4,My family vacation every year is in Florida because everyone loves the sun.,Positive
79806101.mp4,Bob has a big dog because he loves to wrestle with it.,Positive
79805102.mp4,Bob needs to go to the post office to buy stamps.,Neutral
79805103.mp4,The horse runs on the farm because it can't race.,Neutral
79804104.mp4,The clothes are on sale because they used to be expensive.,Neutral
79803105.mp4,The group of friends go to the movie theater together to see Harry Potter 7 that just came out.,Neutral
79803106.mp4,I introduced you to my new friend because he seemed lonely.,Neutral
79802107.mp4,Ask for directions because I don't know where to go.,Neutral
79801108.mp4,I commute to work by bike because I can't afford a car.,Neutral
79797115.mp4,I need to buy shorts because it's hot outside.,Neutral
79796116.mp4,My sister wants a headband for her birthday because her hair is long and she wants a headband to keep it in place.,Neutral
79795117.mp4,The bride and groom danced at their wedding by picking their song.,Neutral
79795118.mp4,I enjoyed chatting with those two because we talked about ASL.,Positive
79794119.mp4,I'm moving to San Diego because I got a new job offer.,Neutral
79793120.mp4,My friend was f**ked up last night because he drank too much.,Neutral
79793121.mp4,My friend was passed out drunk because he drank too much on his birthday.,Neutral
5873537.mp4,It's raining and it's impossible to find an umbrella.,Neutral
5873519.mp4,It's raining and it's impossible to find an umbrella.,Neutral
58735010.mp4,"After not studying, there's always a pop quiz.",Neutral
58734514.mp4,Why didn't you buy car insurance?,Neutral
58734415.mp4,He will buy flowers for sure.,Neutral
58734316.mp4,He will buy flowers for sure.,Neutral
58734218.mp4,Who buys flowers?,Neutral
58734119.mp4,Who bought flowers?,Neutral
58733921.mp4,I don't even have one dollar!,Neutral
58733822.mp4,I have no money.,Neutral
58733723.mp4,"When I don't have money, I tend to go to my aunt's and eat there.",Neutral
58733724.mp4,"If I don't have a book to read, I get bored.",Neutral
58733625.mp4,"When it's near the end of the semester, it's impossible to hang out.",Neutral
58733427.mp4,I wish John and Mary will stop being in a relationship after seeing John play with her.,Neutral
58733328.mp4,"If you win the lottery, we are going to Jamaica.",Positive
17088.mp4,There's no homework today.,Neutral
17099.mp4,Mary is a vegetarian.,Neutral
171010.mp4,Mom likes surprises.,Positive
171112.mp4,Mary isn't a vegetarian.,Neutral
171213.mp4,The weather's not lousy today.,Neutral
171314.mp4,Mom hates surprises.,Neutral
171415.mp4,The weather isn't beautiful today. Oh well.,Neutral
171516.mp4,I do like pineapple cream cheese.,Neutral
171617.mp4,Why isnt't there any pineapple cream cheese?,Neutral
171618.mp4,Your sister doesn't like pineapple cream cheese.,Neutral
171719.mp4,"Hey wait, I do like pineapple cream cheese!",Neutral
171921.mp4,I don't like pineapple cream cheese.,Neutral
172123.mp4,"If it has pineapple cream cheese on it, I won't eat the bagel.",Neutral
172124.mp4,"When it has pineapple cream cheese on it, he won't eat the bagel.",Neutral
172225.mp4,I like chocolate cereal.,Neutral
172326.mp4,Why isn't there any chocolate cereal?,Neutral
172327.mp4,My sister doesn't like chocolate cereal.,Neutral
172428.mp4,Hey! I like chocolate cereal.,Neutral
172631.mp4,"No, I don't like chocolate cereal.",Neutral
172833.mp4,"No, the car's not broken.",Neutral
172934.mp4,"The car's not broken, there's just no gas.",Neutral
172935.mp4,"The car isn't broken, you're using the wrong key.",Neutral
173137.mp4,The car has a full tank of gas.,Neutral
173238.mp4,"No, I used the right key.",Neutral
173239.mp4,"No, that car isn't broken, the truck is broken.",Neutral
173644.mp4,The car did not breakdown.,Neutral
173746.mp4,The car didn't breakdown.,Neutral
173847.mp4,"No, the car didn't break down.",Neutral
173948.mp4,"No, the car didn't breakdown.",Neutral
174051.mp4,John got Mary and drove her to work.,Neutral
174152.mp4,John took Mary and drove her to work every day.,Neutral
174253.mp4,John used to take Mary and drive her to work every day.,Neutral
174254.mp4,John is constantly driving Mary to work.,Neutral
174355.mp4,John will drive Mary to work.,Neutral
174456.mp4,"John won't take Mary to work, he usually takes Amy.",Neutral
174457.mp4,"John isn't driving Mary to work, he's driving her to school.",Neutral
174558.mp4,"John doesn't usually take Mary to work, they usually walk to work together.",Neutral
174659.mp4,It's not raining.,Neutral
174660.mp4,There's no rain.,Neutral
174761.mp4,"Wow, it's not raining at all.",Positive
840027.mp4,"No, my roommate wasn`t arrested; I just had breakfast with her.",Neutral
840009.mp4,"Yes, I do have homework. I need to write a three-page report.",Neutral
8399910.mp4,"No, he`s not a vegetarian; he eats meat.",Neutral
8399811.mp4,"No, we do have class next week.",Neutral
8399812.mp4,"No, I just came back from dinner. They had ice cream.",Neutral
8399713.mp4,"No, I just came back from dinner. They had no ice cream.",Neutral
8399515.mp4,"No, he lost all the games.",Neutral
8399416.mp4,"No, the movie starts at 10.",Neutral
8399417.mp4,"No, that's not Sarah Jessica Parker, that was Sarah Palin, they're different.",Neutral
8399318.mp4,"No, he lives in a small apartment in the city.",Neutral
8399219.mp4,"No, I just finished homework.",Neutral
8399120.mp4,"No, I've never run a marathon before, and I don't plan to start now.",Neutral
8399021.mp4,"No, I wasn't old enough to vote at that time.",Neutral
8398922.mp4,"No, today's Thursday, which means tomorrow's Friday.",Neutral
8398923.mp4,"No, I'm going to Hawaii for spring break.",Neutral
8398824.mp4,"Cool? No, McDonald's is a fast food resteraunt, they give out hamburgers.",Neutral
8398725.mp4,"No, Mitt Romney is a Mormon, but Rick Perry isn't.",Neutral
8398626.mp4,There's no book on the table.,Neutral
8398528.mp4,"Oh no, my mom hates surprises.",Neutral
8398429.mp4,"Oh no, if there's a hurricane, the game is definitely cancelled.",Neutral
8398430.mp4,"No, he's only 5'6"", he's short.",Neutral
8398232.mp4,"We can't give out peanut butter, Beth is deathly allergic to peanuts,",Neutral
8398233.mp4,Have you ever lived through a winter in Boston? It snows a lot!,Neutral
8398134.mp4,"No, I'm not scared of heights. What makes you think that?",Neutral
8398035.mp4,I just drank it and it tastes fine.,Neutral
8397937.mp4,"No, it won't rain, but if it does the game will be cancelled for sure.",Neutral
8397739.mp4,"I like it, if it has butter, I'm fine with that.",Positive
8397740.mp4,"I don't think he was planning to go, but if I see him, I'll have him call you.",Neutral
8397641.mp4,Who was it that just bought a car?,Neutral
8397542.mp4,"Someone found my keys, who was it?",Neutral
8397543.mp4,Who bought a car?,Neutral
8397444.mp4,Which one of you found my keys?,Neutral
8397345.mp4,"When does the party start, at 8 or 9?",Neutral
8397246.mp4,Why is Jack nauseated?,Neutral
8397247.mp4,What kind of car did he buy?,Neutral
8397148.mp4,Who arrived late?,Neutral
8397049.mp4,Which college did Mary go to?,Neutral
8396951.mp4,Will Bill move to New York?,Neutral
8396852.mp4,I don't know if my sister likes Boston.,Neutral
8396853.mp4,Where did Sue move to?,Neutral
8396655.mp4,Which famous actor is Liz related to?,Neutral
8396656.mp4,How many kids does Phil have?,Neutral
8396557.mp4,Have Jack and Sue met?,Neutral
8396458.mp4,Does Jack have money?,Neutral
8396459.mp4,Did Jack see something weird while he was waiting outside?,Neutral
8396261.mp4,The game finishes before 6? What time?,Neutral
8396262.mp4,Are Jen and Joe married?,Neutral
8396163.mp4,That dog that's chasing the cat isn't mine.,Neutral
8395768.mp4,The man who was just thrown out of the plane was Alec Baldwin.,Neutral
8395769.mp4,The cat that my neighbor found was small and hungry.,Neutral
8395571.mp4,I met a lot of interesting people last night.,Neutral
8395572.mp4,The watch that my brother just found is real gold!,Neutral
8395374.mp4,The DVD that Netflix sent me was all scratched up.,Neutral
8395375.mp4,The driver of the car that rear-ended me at a red light was talking on the phone at the time.,Neutral
8395276.mp4,The article you wrote for the Boston Globe was good.,Neutral
338237.mp4,"If John has a grin on his face, that means he got the job.",Neutral
338219.mp4,If it's quiet in here it probably means that there are children upstairs sleeping.,Neutral
3382110.mp4,"If my son is born tomorrow, he will be born in 2013.",Neutral
3381813.mp4,"If John isn't here, does anyone know where he went?",Neutral
3381814.mp4,John isn't here. Does anyone know where he is?,Neutral
3381616.mp4,If OJ is innocent then my grandma can ride a bike.,Neutral
3381517.mp4,"When you leave, would you mind closing the gate?",Neutral
3381418.mp4,"If he/she leaves, would you mind closing door/gate?",Neutral
3381319.mp4,"If Mary is not happy, no one is.",Neutral
3381320.mp4,"When Mary is not happy, no one is.",Neutral
3381121.mp4,If the box hasn't arrived yet you should contact Fedex,Neutral
3381122.mp4,If the box hasn't arrived yet you need to contact Fedex.,Neutral
3381023.mp4,"If the box hasn't arrived yet, you need to contact Fedex.",Neutral
3380924.mp4,If my mom has time she will bring cookies.,Neutral
3380925.mp4,If mom has time she will bring cookies.,Neutral
3380728.mp4,"If it had rained yesterday, I would've gone to the movies for sure.",Neutral
3380629.mp4,"If it rained yesterday, I would have gone to the movies.",Neutral
3380530.mp4,"If it rains tomorrow when I arrive at my uncle's house, I will stay inside.",Neutral
3380531.mp4,"If it rains tomorrow when I arrive at my uncle's house, I will stay inside.",Neutral
3380432.mp4,"If it rains tomorrow, that means that when I arrive at my uncle's house, I will stay inside.",Neutral
3380235.mp4,"If there's no time tomorrow, you can wash the car on Monday.",Neutral
3380236.mp4,"If you don't have time tomorrow, you can wash the car on Monday.",Neutral
3380137.mp4,I know it's going rain tomorrow.,Neutral
3380038.mp4,"Last Monday, I knew it would rain the next day.",Neutral
3380039.mp4,"If we go out to eat, who's paying?",Neutral
3379940.mp4,"It doesn't matter if it rains or not, I will still go ahead and go swimming.",Neutral
3379841.mp4,"If Obama picks a Republican, he will be sorry.",Neutral
3379742.mp4,"If Obama picks a Republican, he will be sorry.",Neutral
3379643.mp4,"If you order pizza here, it will be delicious.",Positive
3379545.mp4,"If you don't order pizza, you can order pasta instead.",Neutral
3379446.mp4,"If you don't want pizza, you can order pasta.",Neutral
3379447.mp4,"If you don't want pizza, you can order pasta.",Neutral
3379348.mp4,"If a man has a wife, it means he loves her.",Positive
3379349.mp4,"If a man has a wife, then he loves her.",Positive
3379250.mp4,"If Jack has a wife, then he loves her.",Positive
3379151.mp4,"If Jack gets a cat, he will take care of it.",Neutral
3379152.mp4,Each student that received an award is here watching.,Positive
3378955.mp4,"If you find my keys, please give them back to me.",Neutral
3378856.mp4,"Everytime I go to my uncle's house, he tends to stay inside.",Neutral
3378757.mp4,"Yesterday, I didn't play any golf.",Neutral
3378758.mp4,Now I'm reading a book.,Neutral
3378659.mp4,I just read a book.,Neutral
3378560.mp4,I just finished reading a book and I noticed there was a page missing.,Neutral
3378461.mp4,I will read a book.,Neutral
3378462.mp4,I finished reading the book.,Neutral
3378265.mp4,"If the book wasn't boring, I would've read it.",Neutral
3378166.mp4,"If it's not boring, I will read it.",Neutral
3378067.mp4,He would read the book if he had time.,Neutral
3378068.mp4,"If I wasn't so afraid, I would've gone white water rafting.",Neutral
3377969.mp4,He/she will go to school if it's not canceled.,Neutral
3377870.mp4,He/she will go to school if it's not cancelled.,Neutral
3377871.mp4,"If he hadn't lost his ticket, then he could have gone to the play.",Positive
3377772.mp4,"If she actually does it, the boss will not yell.",Neutral
67276671.mp4,"If he actually liked his food, we would have cleaned his plate. He did not, so something is wrong.",Neutral
627.mp4,The mouse escapes and the cat runs after it. The cat is chasing the mouse and the cat jumps onto the table.,Neutral
8740.mp4,"A man walking saw money on the ground, and seeing no one was around, he pocketed it.",Neutral
638.mp4,That man you just met is looking for a job.,Neutral
649.mp4,"That book you are reading now, I read a long time ago when I was young.",Neutral
6410.mp4,"The man who is painting my house, my sister knew him from a long time ago.",Neutral
6511.mp4,They won't catch the thief that stole the paintings.,Neutral
6612.mp4,The woman who married Prince Charles`s son is famous now.,Neutral
6713.mp4,The candidate who wins the Republican primary will run against Obama in the next election.,Positive
6815.mp4,"The club you are in, I want to join also.  (""C"" cut off from video!)",Neutral
6916.mp4,Whichever team that wins this game will move onto the next game.,Positive
7017.mp4,"If it rains, I`ll go home.",Neutral
7118.mp4,"If you have a book, I will perhaps read it.",Neutral
7220.mp4,"If he doesn`t pass this course, he can`t graduate.",Neutral
7523.mp4,"If school is closed tomorrow, kids will play in the snow.",Neutral
7624.mp4,"If he has time, he will bake cookies.",Neutral
7625.mp4,"If the weather is warm, we are going to the beach.",Neutral
7726.mp4,"If he is allergic to peanuts, he cannot eat the cake.",Neutral
7827.mp4,"If you want, we can work together.",Neutral
7928.mp4,"If you want to walk, you can walk to the park.",Neutral
7929.mp4,"When it rains, I have to leave.",Neutral
8030.mp4,"When you get the book, read chapter two.",Neutral
8131.mp4,"When you watch that movie, you will remember that famous actor.",Neutral
8132.mp4,"When I go to Trader Joe`s, I must buy orange juice.",Neutral
8233.mp4,"When it looks warm out, I must go to the beach.",Neutral
8334.mp4,"When you finish homework, you can go play outside.",Neutral
8335.mp4,When did you graduate high school? Will you go to college?,Neutral
8537.mp4,"Once he learns the truth, he will be disgusted.",Neutral
8639.mp4,"I was driving and I got a flat tire, so I called AAA and they came very quickly.",Neutral
33102.mp4,"When the party is finished, I can go home.",Neutral
8942.mp4,Did John buy milk?,Neutral
8943.mp4,Do you like movies?,Neutral
9044.mp4,Are you going to the party next week?,Neutral
9145.mp4,Do you mind helping me?,Neutral
9246.mp4,Did those girls arrive on time?,Neutral
9247.mp4,Do you think Obama will be elected again for his second term as president?,Neutral
9348.mp4,Do you all agree?,Neutral
9449.mp4,Do you think I should leave now?,Neutral
9450.mp4,Do you like physics class?,Neutral
9551.mp4,Is the class tough?,Neutral
9652.mp4,Is there a lot of homework?,Neutral
9753.mp4,Did you take an introduction to linguistics class?,Neutral
9754.mp4,What did John buy yesterday?,Neutral
9855.mp4,Who loves Mary?,Positive
9957.mp4,When did Mary buy the car?,Neutral
58.mp4,How did Father fix the clock?,Neutral
159.mp4,Where is the family going to tomorrow?,Neutral
260.mp4,Who lost the key?,Neutral
261.mp4,What time did my friend arrive?,Neutral
463.mp4,Where did John live last year?,Neutral
464.mp4,When did the President go to China?,Neutral
565.mp4,Who left their book in my office?,Neutral
666.mp4,"So far, no one has approached the new student.",Neutral
667.mp4,I finished homework last night.,Neutral
1068.mp4,Ann hates fish but likes chicken.,Neutral
1169.mp4,"She is fine with broccoli, but she refuses to eat spinach.",Neutral
1170.mp4,My uncle never vists me.,Neutral
1271.mp4,My sister only uses Mac computers.,Neutral
1473.mp4,My cat only eats cat food.,Neutral
1474.mp4,My favorite dessert is pumpkin pie.,Neutral
1676.mp4,It could be a tie. It's not clear who really won.,Neutral
1778.mp4,I've never seen a purple cow.,Neutral
1879.mp4,My friend doesn't want to go out.,Neutral
1880.mp4,No one wants to go.,Neutral
1981.mp4,"No, people won't leave.",Neutral
2082.mp4,My brother can't help me.,Neutral
2083.mp4,Nobody is looking to find money.,Neutral
2184.mp4,The student has not yet read the book.,Neutral
2285.mp4,"No, I wasn't late; I arrived on time.",Neutral
2286.mp4,My mom didn't understand the question.,Neutral
2387.mp4,Jack lied. He's not sick.,Neutral
2488.mp4,You need to wait. Mom and Dad aren't ready.,Neutral
2489.mp4,That job isn't hard.,Neutral
2691.mp4,My father moved here to Chicago.,Neutral
2692.mp4,Jason is going home because he is hot.,Neutral
2793.mp4,Who stole the money? Harry stole the money.,Neutral
2894.mp4,When does rain in Seattle? It rains there everyday.,Neutral
2895.mp4,Demi Moore's first husband was Bruce Willis.,Neutral
2996.mp4,You must read the book because there is a test tomorrow.,Neutral
3097.mp4,What does John eat? He eats caviar. Yuck!,Neutral
3199.mp4,The movie starts at 7.,Neutral
32101.mp4,I must find a gift for my mom.,Neutral
24340345.mp4,The discussion so far then shows two different orientations - in relation to the development of language.,Neutral
24428547.mp4,That first pathway has a visual-tactile orientation. The other path is audiovocal.,Neutral
29096274.mp4,It's possible to enable people to learn about different orientations.,Neutral
29112665.mp4,The social institutions influence everything from medication to education. It would be possible to train people to learn to see things in a different way.,Neutral
29131229.mp4,"In their lives, all Deaf people really experience the hegemony of sound.",Neutral
29154656.mp4,Many colleagues in cultural and visual studies discuss the role of the senses in today's world.,Neutral
29238789.mp4,"They talk about the superiority of vision, and the ""tyranny of the hegemony of sound"".",Positive
29294470.mp4,"In the hierarchy of the senses, the visual is now placed above sound.",Neutral
29310279.mp4,The Deaf experience has been shown to be really different. The Deaf experience the dominance of sound around them.,Neutral
10168352.mp4,"In the field of audiovocal orientation, they have their own way of viewing the role of voice range...",Neutral
10201202.mp4,"and noise range. There are more things on the list, but I am focusing here on those two, with respect to acceptable ranges.",Positive
10216984.mp4,It's not necessary for the ranges considered to be acceptable to be the same all over the the world.,Neutral
10505807.mp4,"Some cultures have more expanded range norms than others, but all of them have range expectations.",Neutral
10519239.mp4,"What happens in groups of people who have a visual-tactile oriented way of life is that they have their own habits, but they break many voice range rules when they join different groups.",Neutral
10531750.mp4,"They exceed normal voice ranges, which gives rise to various interpretations.",Neutral
10554515.mp4,"When it's loud, it can be seen as a lack of politeness, as barbaric.",Neutral
10596830.mp4,"Or perhaps there's something wrong with the voice, or the person will be thought to be slow-minded.",Neutral
10615937.mp4,"If there's no voice, that means there's no identity.",Negative
10687420.mp4,Whoever makes this kind of judgment enters into sensory politics.,Neutral
10705400.mp4,This happens when people don't know about the differences in sensory orientation.,Neutral
11087530.mp4,"People make different judgments that are in conflict, giving rise to sensory politics.",Neutral
89817651.mp4,"Like when a person is speaking, somebody can observe and analyze their identity,...",Neutral
89828188.mp4,"assess their character, intelligence, etc.  From the sound of their voice alone, similar to...",Neutral
89944569.mp4,"other sounds that people make; people can observe and analyze the person's identity, character, and status. Just from noises the person makes.",Neutral
89978744.mp4,"The louder the noise, the more others' estimation will be lowered, this may be viewed as rowdy. The quieter the noise level, the more this will be viewed highly and considered to be polite.",Neutral
90083199.mp4,Both of these cases basically involve the range of cultural acceptance for making noise.,Neutral
90172571.mp4,"For example, in some places you are allowed to burp while in other places NO, it's forbidden!  It really varies.",Neutral
90200300.mp4,"Now back to Deaf people: As they learn about noises they should not make, they share.",Neutral
90267005.mp4,"One well-known videotape by Angela Petrone Stratiy, made in 1999, called ""Deaf people have problems,"" shares some experiences about things that make noises, as a warning.",Neutral
90320862.mp4,"For example, a styrofoam cup, when it  is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam cups.",Neutral
90355380.mp4,"If you want to tease hearing people, then you can peel the styrofoam cup; that's kind of a warning.",Negative
90479985.mp4,Then explaining the two different kinds of papers. Which kind of paper is louder when you rip it?,Neutral
90610287.mp4,How does it vary?,Neutral
90625023.mp4,"Some paper needs to be ripped up slowly, and some needs to be torn up quickly.",Neutral
90633569.mp4,How do we know?,Neutral
90642487.mp4,Through different experiences and warnings.,Neutral
90653137.mp4,"For example, the journal paper, which has holes in the paper, if you rip it slowly...",Neutral
90787995.mp4,"if you rip it slowly, there will be loud noises.",Neutral
90794733.mp4,It must be ripped fast to reduce the noise.,Neutral
90865964.mp4,While the paper manila envelope...,Neutral
90889301.mp4,"with the clip and the sticky strip to seal the envelope, it's fine to open that slowly.",Neutral
90893690.mp4,"If it gets torn up fast, it's noisy.",Neutral
90926892.mp4,So... there are various kinds of things.,Neutral
90990793.mp4,Which make noise ? Which do not?  Hmm. It depends.,Neutral
91005359.mp4,"On one occasion, friends misinterpreted the noises Dear people made.",Positive
91010270.mp4,"As I said earlier. Deaf people making noise are regarded as ""off"", as if something is wrong. This tells a lot about status.",Neutral
91055614.mp4,Sometimes hearing people interpret noises made by Deaf people and think maybe they're angry.,Negative
91062286.mp4,"For example, CODA children often...",Neutral
91099884.mp4,"have hearing friends come over, to socialize.",Neutral
91152074.mp4,"One friend asked: ""Why is your mom angry?"", ""My mom angry?"" asked the CODA child. who then looked over at...",Negative
91156702.mp4,"mother in the kitchen, who was opening and closing cabinets and clanking the items. This was making noise.",Neutral
91189263.mp4,"The CODA child said, ""Oh no, that's normal, mom isn't angry at all.""",Neutral
91212444.mp4,"The friend said, ""But the noises and clanking....""  It's just how she was dropping things and putting forks down. The friend interpreted that to mean she was angry.",Neutral
92256000.mp4,There are many issues related to how body control is associated with objects in the environment.,Neutral
92259670.mp4,"The cultural interpretation is that these noises fit with anger, happiness, or various other things.",Neutral
92262440.mp4,How to control making noises in the different places is also challenging.,Neutral
